datetime,turbine_id,turbine_power
2023-03-03 13:00:00,50,17.32974147495619
2023-03-03 14:00:00,50,17.497038123260996
2023-03-03 15:00:00,50,17.180208276384068
2023-03-03 16:00:00,50,17.68122279419204
2023-03-03 17:00:00,50,17.74783802155644
2023-03-03 18:00:00,50,
2023-03-03 19:00:00,50,17.56982159366557
2023-03-03 20:00:00,50,
2023-03-03 21:00:00,50,17.171517033319923
2023-03-03 22:00:00,50,17.23680853935108
2023-03-03 23:00:00,50,17.553696744648935
2023-03-04 00:00:00,50,17.749382602638523
2023-03-04 01:00:00,50,17.925272333785323
2023-03-04 02:00:00,50,
2023-03-04 03:00:00,50,17.22620623741963
2023-03-04 04:00:00,50,17.664957344543474
2023-03-04 05:00:00,50,17.129815631841925
2023-03-04 06:00:00,50,17.218598083005514
2023-03-04 07:00:00,50,17.559562627170287
2023-03-04 08:00:00,50,17.476270941711004
2023-03-04 09:00:00,50,17.96419944466416
2023-03-04 10:00:00,50,17.35335436199545
2023-03-04 11:00:00,50,17.463783094786677
2023-03-04 12:00:00,50,17.971346947478533
2023-03-04 13:00:00,50,17.37069471549324
2023-03-04 14:00:00,50,
2023-03-04 15:00:00,50,17.801551972231316
2023-03-04 16:00:00,50,17.082088444334033
2023-03-04 17:00:00,50,
2023-03-04 18:00:00,50,17.97030892895112
2023-03-04 19:00:00,50,17.694235148893792
2023-03-04 20:00:00,50,
2023-03-04 21:00:00,50,17.31262903316146
2023-03-04 22:00:00,50,17.085307443613758
2023-03-04 23:00:00,50,17.201691283866086
2023-03-05 00:00:00,50,17.175445861573742
2023-03-05 01:00:00,50,17.072853400581234
2023-03-05 02:00:00,50,17.133379231732654
2023-03-05 03:00:00,50,17.262932297130735
2023-03-05 04:00:00,50,17.435797185870115
2023-03-05 05:00:00,50,17.81978965504389
2023-03-05 06:00:00,50,
2023-03-05 07:00:00,50,
2023-03-05 08:00:00,50,17.035335885012287
2023-03-05 09:00:00,50,
2023-03-05 10:00:00,50,17.189647173242967
2023-03-05 11:00:00,50,17.804768458501076
2023-03-05 12:00:00,50,17.10223486851205
2023-03-05 13:00:00,50,17.641370572543853
2023-03-05 14:00:00,50,17.188187255178317
2023-03-05 15:00:00,50,17.709785033031757
2023-03-05 16:00:00,50,17.71379194347586
2023-03-05 17:00:00,50,17.604350377309107
2023-03-05 18:00:00,50,17.626562604445578
2023-03-05 19:00:00,50,17.731805110240956
2023-03-05 20:00:00,50,17.101398344845165
2023-03-05 21:00:00,50,17.073580086172022
2023-03-05 22:00:00,50,17.77468307587624
2023-03-05 23:00:00,50,17.272296919017208
2023-03-06 00:00:00,50,
2023-03-06 01:00:00,50,17.373764872092504
2023-03-06 02:00:00,50,
2023-03-06 03:00:00,50,17.492451042071682
2023-03-06 04:00:00,50,17.074841134975983
2023-03-06 05:00:00,50,17.772789367806247
2023-03-06 06:00:00,50,17.722055818799788
2023-03-06 07:00:00,50,17.35410117225288
2023-03-06 08:00:00,50,17.3447687839386
2023-03-06 09:00:00,50,17.657014336620378
2023-03-06 10:00:00,50,17.746833112938585
2023-03-06 11:00:00,50,17.871721701543148
2023-03-06 12:00:00,50,17.391309351324217
2023-03-06 13:00:00,50,
2023-03-06 14:00:00,50,17.929306127920587
2023-03-06 15:00:00,50,17.3997552343548
2023-03-06 16:00:00,50,17.195460851222684
2023-03-06 17:00:00,50,
2023-03-06 18:00:00,50,17.397360182791278
2023-03-06 19:00:00,50,17.242597670526266
2023-03-06 20:00:00,50,17.324749899777977
2023-03-06 21:00:00,50,17.99530049835475
2023-03-06 22:00:00,50,17.65308400663825
2023-03-06 23:00:00,50,17.570413854198314
2023-03-07 00:00:00,50,17.354284868303797
2023-03-07 01:00:00,50,
2023-03-07 02:00:00,50,17.864869991994887
2023-03-07 03:00:00,50,17.785183626493424
2023-03-07 04:00:00,50,17.546054862591493
2023-03-07 05:00:00,50,
2023-03-07 06:00:00,50,
2023-03-07 07:00:00,50,17.72230064172787
2023-03-07 08:00:00,50,17.24555811980868
2023-03-07 09:00:00,50,17.89771066024268
2023-03-07 10:00:00,50,
2023-03-07 11:00:00,50,
2023-03-07 12:00:00,50,17.184122769755906
2023-03-07 13:00:00,50,17.910251443016005
2023-03-07 14:00:00,50,
2023-03-07 15:00:00,50,17.995024431579814
2023-03-07 16:00:00,50,17.302682369898196
2023-03-07 17:00:00,50,17.363309168425555
2023-03-07 18:00:00,50,17.350848424811595
2023-03-07 19:00:00,50,17.334521241410975
2023-03-07 20:00:00,50,17.742040706010183
2023-03-07 21:00:00,50,17.824668653238373
2023-03-07 22:00:00,50,17.170903325922794
2023-03-07 23:00:00,50,17.414757178367704
2023-03-08 00:00:00,50,17.822228530679727
2023-03-01 00:00:00,51,17.24936266875289
2023-03-01 01:00:00,51,17.245515827288266
2023-03-01 02:00:00,51,17.933346992948735
2023-03-01 03:00:00,51,17.903185325614047
2023-03-01 04:00:00,51,17.46537422978341
2023-03-01 05:00:00,51,17.178201860439643
2023-03-01 06:00:00,51,17.401656048265885
2023-03-01 07:00:00,51,
2023-03-01 08:00:00,51,17.624290106625605
2023-03-01 09:00:00,51,
2023-03-01 10:00:00,51,17.62545170012454
2023-03-01 11:00:00,51,17.330756633253248
2023-03-01 12:00:00,51,17.86508875795499
2023-03-01 13:00:00,51,17.912650819426712
2023-03-01 14:00:00,51,
2023-03-01 15:00:00,51,17.00040444944317
2023-03-01 16:00:00,51,
2023-03-01 17:00:00,51,17.80158103274967
2023-03-01 18:00:00,51,
2023-03-01 19:00:00,51,17.359190367161943
2023-03-01 20:00:00,51,
2023-03-01 21:00:00,51,17.419448221901458
2023-03-01 22:00:00,51,17.786444062951222
2023-03-01 23:00:00,51,
2023-03-02 00:00:00,51,
2023-03-02 01:00:00,51,
2023-03-02 02:00:00,51,17.147426786529138
2023-03-02 03:00:00,51,17.420951919224102
2023-03-02 04:00:00,51,17.24671142945014
2023-03-02 05:00:00,51,17.435492183075226
2023-03-02 06:00:00,51,17.724429041942297
2023-03-02 07:00:00,51,17.031522731379702
2023-03-02 08:00:00,51,17.095489581767296
2023-03-02 09:00:00,51,17.46951225087781
2023-03-02 10:00:00,51,17.34733278649403
2023-03-02 11:00:00,51,17.170126877305254
2023-03-02 12:00:00,51,17.759021153616878
2023-03-02 13:00:00,51,17.747328072372575
2023-03-02 14:00:00,51,17.97240958960806
2023-03-02 15:00:00,51,17.684757703200372
2023-03-02 16:00:00,51,17.953547628275082
2023-03-02 17:00:00,51,17.97799340684771
2023-03-02 18:00:00,51,17.147919471537726
2023-03-02 19:00:00,51,
2023-03-02 20:00:00,51,17.04899921260596
2023-03-02 21:00:00,51,17.2656313695313
2023-03-02 22:00:00,51,17.649926634226293
2023-03-02 23:00:00,51,17.223624567676634
2023-03-03 00:00:00,51,17.754718143602318
2023-03-03 01:00:00,51,17.45415321419203
2023-03-03 02:00:00,51,17.39680034843857
2023-03-03 03:00:00,51,17.160390230182898
2023-03-03 04:00:00,51,
2023-03-03 05:00:00,51,17.889230529499642
2023-03-03 06:00:00,51,17.314123524127314
2023-03-03 07:00:00,51,17.639232540863404
2023-03-03 08:00:00,51,17.031565503853717
2023-03-03 09:00:00,51,17.440252539050952
2023-03-03 10:00:00,51,17.530960195556318
2023-03-03 11:00:00,51,
2023-03-03 12:00:00,51,17.29305840449599
2023-03-03 13:00:00,51,17.56461949990404
2023-03-03 14:00:00,51,17.795574938622565
2023-03-03 15:00:00,51,17.843988013299985
2023-03-03 16:00:00,51,
2023-03-03 17:00:00,51,17.117456286667903
2023-03-03 18:00:00,51,17.961547802808266
2023-03-03 19:00:00,51,
2023-03-03 20:00:00,51,17.348727510460147
2023-03-03 21:00:00,51,17.11090978430432
2023-03-03 22:00:00,51,
2023-03-03 23:00:00,51,17.393452283837746
2023-03-04 00:00:00,51,17.847860932939106
2023-03-04 01:00:00,51,17.897599119114204
2023-03-04 02:00:00,51,17.369935396374423
2023-03-04 03:00:00,51,17.47124356167319
2023-03-04 04:00:00,51,17.198657044631
2023-03-04 05:00:00,51,17.278926017346006
2023-03-04 06:00:00,51,17.58310667811068
2023-03-04 07:00:00,51,17.671313282945047
2023-03-04 08:00:00,51,17.232387592701752
2023-03-04 09:00:00,51,
2023-03-04 10:00:00,51,17.42658032776144
2023-03-04 11:00:00,51,17.344089220555528
2023-03-04 12:00:00,51,17.32978513506791
2023-03-04 13:00:00,51,17.224371550970112
2023-03-04 14:00:00,51,17.82729043494614
2023-03-04 15:00:00,51,17.424031370545485
2023-03-04 16:00:00,51,17.283809670375007
2023-03-04 17:00:00,51,17.210404866019008
2023-03-04 18:00:00,51,17.490580514095207
2023-03-04 19:00:00,51,17.304287647835032
2023-03-04 20:00:00,51,
2023-03-04 21:00:00,51,17.990339965005187
2023-03-04 22:00:00,51,17.78014608251442
2023-03-04 23:00:00,51,17.759105618348915
2023-03-05 00:00:00,51,17.533546945268093
2023-03-05 01:00:00,51,17.334895980781177
2023-03-05 02:00:00,51,17.244785684557097
2023-03-05 03:00:00,51,17.535858094577105
2023-03-05 04:00:00,51,17.142563172399353
2023-03-05 05:00:00,51,17.075937532251718
2023-03-05 06:00:00,51,17.561399886988788
2023-03-05 07:00:00,51,17.2096939009674
2023-03-05 08:00:00,51,17.992780998448353
2023-03-05 09:00:00,51,17.802479982824234
2023-03-05 10:00:00,51,
2023-03-05 11:00:00,51,17.71211631513649
2023-03-05 12:00:00,51,17.55886476359699
2023-03-05 13:00:00,51,17.392012429883184
2023-03-05 14:00:00,51,17.045860133512445
2023-03-05 15:00:00,51,17.78227983154106
2023-03-05 16:00:00,51,17.270555178302235
2023-03-05 17:00:00,51,
2023-03-05 18:00:00,51,
2023-03-05 19:00:00,51,17.190663805499415
2023-03-05 20:00:00,51,17.2030061633272
2023-03-05 21:00:00,51,17.78497081524562
2023-03-05 22:00:00,51,17.65155822767723
2023-03-05 23:00:00,51,17.198334627709766
2023-03-06 00:00:00,51,
2023-03-06 01:00:00,51,17.716735906121173
2023-03-06 02:00:00,51,17.34231151080913
2023-03-06 03:00:00,51,
2023-03-06 04:00:00,51,17.388404062269913
2023-03-06 05:00:00,51,17.53022369122477
2023-03-06 06:00:00,51,17.83706483892954
2023-03-06 07:00:00,51,17.45349485161498
2023-03-06 08:00:00,51,
2023-03-06 09:00:00,51,17.331160165226017
2023-03-06 10:00:00,51,17.790644769881542
2023-03-06 11:00:00,51,17.163834429475628
2023-03-06 12:00:00,51,17.8558712801985
2023-03-06 13:00:00,51,17.909306437157184
2023-03-06 14:00:00,51,
2023-03-06 15:00:00,51,17.610856251374827
2023-03-06 16:00:00,51,
2023-03-06 17:00:00,51,17.6161247452754
2023-03-06 18:00:00,51,17.3741458331204
2023-03-06 19:00:00,51,17.610440994120264
2023-03-06 20:00:00,51,
2023-03-06 21:00:00,51,17.343265253253694
2023-03-06 22:00:00,51,17.172466570469563
2023-03-06 23:00:00,51,17.88530674092057
2023-03-07 00:00:00,51,17.544957391534183
2023-03-07 01:00:00,51,17.831136159139824
2023-03-07 02:00:00,51,17.70190432897999
2023-03-07 03:00:00,51,
2023-03-07 04:00:00,51,
2023-03-07 05:00:00,51,17.358927279190354
2023-03-07 06:00:00,51,17.531951309977966
2023-03-07 07:00:00,51,17.743444900363066
2023-03-07 08:00:00,51,17.153017444136246
2023-03-07 09:00:00,51,17.811634940948604
2023-03-07 10:00:00,51,17.544977448826156
2023-03-07 11:00:00,51,
2023-03-07 12:00:00,51,17.00553486795173
2023-03-07 13:00:00,51,17.447682481749453
2023-03-07 14:00:00,51,
2023-03-07 15:00:00,51,17.86471057195919
2023-03-07 16:00:00,51,17.975346326109786
2023-03-07 17:00:00,51,17.015035032859707
2023-03-07 18:00:00,51,17.403898894626217
2023-03-07 19:00:00,51,17.258145057638437
2023-03-07 20:00:00,51,
2023-03-07 21:00:00,51,
2023-03-07 22:00:00,51,17.53268602803095
2023-03-07 23:00:00,51,
2023-03-08 00:00:00,51,
2023-03-01 00:00:00,52,17.32390780776263
2023-03-01 01:00:00,52,17.298280528522646
2023-03-01 02:00:00,52,
2023-03-01 03:00:00,52,
2023-03-01 04:00:00,52,
2023-03-01 05:00:00,52,17.012069816662112
2023-03-01 06:00:00,52,17.738511629080442
2023-03-01 07:00:00,52,
2023-03-01 08:00:00,52,17.78251665946627
2023-03-01 09:00:00,52,17.00494296744778
2023-03-01 10:00:00,52,17.284141654216683
2023-03-01 11:00:00,52,17.668472066840597
2023-03-01 12:00:00,52,17.685250796787667
2023-03-01 13:00:00,52,17.49231333993811
2023-03-01 14:00:00,52,17.091846511935458
2023-03-01 15:00:00,52,17.419184846495934
2023-03-01 16:00:00,52,17.562261953280622
2023-03-01 17:00:00,52,17.98870457706562
2023-03-01 18:00:00,52,
2023-03-01 19:00:00,52,17.656127360474002
2023-03-01 20:00:00,52,17.84904590248338
2023-03-01 21:00:00,52,17.439883181055134
2023-03-01 22:00:00,52,17.154978347670745
2023-03-01 23:00:00,52,
2023-03-02 00:00:00,52,17.941178177637106
2023-03-02 01:00:00,52,17.681607669589287
2023-03-02 02:00:00,52,17.60951591519587
2023-03-02 03:00:00,52,
2023-03-02 04:00:00,52,17.924531758361884
2023-03-02 05:00:00,52,17.273571989091558
2023-03-02 06:00:00,52,
2023-03-02 07:00:00,52,17.215168958967926
2023-03-02 08:00:00,52,17.225448855438465
2023-03-02 09:00:00,52,17.394276481074122
2023-03-02 10:00:00,52,
2023-03-02 11:00:00,52,
2023-03-02 12:00:00,52,17.56669826147861
2023-03-02 13:00:00,52,17.96834495784603
2023-03-02 14:00:00,52,17.351346822760217
2023-03-02 15:00:00,52,17.753743312068057
2023-03-02 16:00:00,52,17.88175388539271
2023-03-02 17:00:00,52,
2023-03-02 18:00:00,52,17.679147057645523
2023-03-02 19:00:00,52,17.413058069404954
2023-03-02 20:00:00,52,17.483082581390548
2023-03-02 21:00:00,52,17.5801874303218
2023-03-02 22:00:00,52,17.215684508705397
2023-03-02 23:00:00,52,17.055920300752515
2023-03-03 00:00:00,52,
2023-03-03 01:00:00,52,17.943351760143287
2023-03-03 02:00:00,52,17.596363397979975
2023-03-03 03:00:00,52,17.005363276142706
2023-03-03 04:00:00,52,17.11904661267627
2023-03-03 05:00:00,52,17.790722933259268
2023-03-03 06:00:00,52,17.32612806829379
2023-03-03 07:00:00,52,17.71885389895332
2023-03-03 08:00:00,52,17.726107269397698
2023-03-03 09:00:00,52,17.721544656372885
2023-03-03 10:00:00,52,17.022919037210688
2023-03-03 11:00:00,52,17.266424465961425
2023-03-03 12:00:00,52,17.29749935479422
2023-03-03 13:00:00,52,17.10846063781586
2023-03-03 14:00:00,52,17.44549480719828
2023-03-03 15:00:00,52,17.91617841256983
2023-03-03 16:00:00,52,17.09292052639984
2023-03-03 17:00:00,52,
2023-03-03 18:00:00,52,
2023-03-03 19:00:00,52,17.405996643760815
2023-03-03 20:00:00,52,17.680935286440697
2023-03-03 21:00:00,52,17.198740704910417
2023-03-03 22:00:00,52,17.397958713528165
2023-03-03 23:00:00,52,17.816211179575784
2023-03-04 00:00:00,52,17.615805187922856
2023-03-04 01:00:00,52,
2023-03-04 02:00:00,52,17.567724296162858
2023-03-04 03:00:00,52,17.53244116689636
2023-03-04 04:00:00,52,
2023-03-04 05:00:00,52,17.020872192785912
2023-03-04 06:00:00,52,17.97765031859193
2023-03-04 07:00:00,52,17.06244430309662
2023-03-04 08:00:00,52,17.32647064842871
2023-03-04 09:00:00,52,17.96731081929796
2023-03-04 10:00:00,52,
2023-03-04 11:00:00,52,17.459588965746356
2023-03-04 12:00:00,52,17.68813728244956
2023-03-04 13:00:00,52,17.081003653564622
2023-03-04 14:00:00,52,17.839665040728857
2023-03-04 15:00:00,52,17.57289187298487
2023-03-04 16:00:00,52,17.932773033371486
2023-03-04 17:00:00,52,
2023-03-04 18:00:00,52,17.92980327725582
2023-03-04 19:00:00,52,17.99757130502642
2023-03-04 20:00:00,52,17.372680942215137
2023-03-04 21:00:00,52,17.584549119764397
2023-03-04 22:00:00,52,
2023-03-04 23:00:00,52,17.201529209397165
2023-03-05 00:00:00,52,17.06488996923821
2023-03-05 01:00:00,52,17.44979421848868
2023-03-05 02:00:00,52,17.844022702520306
2023-03-05 03:00:00,52,17.111571540319105
2023-03-05 04:00:00,52,17.110869685800854
2023-03-05 05:00:00,52,17.275894297263527
2023-03-05 06:00:00,52,17.76062918347063
2023-03-05 07:00:00,52,17.78178979038819
2023-03-05 08:00:00,52,17.344030940983945
2023-03-05 09:00:00,52,
2023-03-05 10:00:00,52,17.2333840021801
2023-03-05 11:00:00,52,17.190538155160326
2023-03-05 12:00:00,52,17.467970626966654
2023-03-05 13:00:00,52,17.485040607441515
2023-03-05 14:00:00,52,17.53050481268951
2023-03-05 15:00:00,52,17.035937205658456
2023-03-05 16:00:00,52,
2023-03-05 17:00:00,52,17.753125803783263
2023-03-05 18:00:00,52,17.267473243891608
2023-03-05 19:00:00,52,
2023-03-05 20:00:00,52,17.37716828069947
2023-03-05 21:00:00,52,17.57330993320428
2023-03-05 22:00:00,52,17.853518288408782
2023-03-05 23:00:00,52,
2023-03-06 00:00:00,52,
2023-03-06 01:00:00,52,17.513083541148312
2023-03-06 02:00:00,52,
2023-03-06 03:00:00,52,17.81927614805868
2023-03-06 04:00:00,52,17.511786702834318
2023-03-06 05:00:00,52,17.188663143952756
2023-03-06 06:00:00,52,
2023-03-06 07:00:00,52,17.152993951177976
2023-03-06 08:00:00,52,17.72972628238786
2023-03-06 09:00:00,52,17.985915685218338
2023-03-06 10:00:00,52,17.72432253646652
2023-03-06 11:00:00,52,17.684102150110633
2023-03-06 12:00:00,52,17.195556049239286
2023-03-06 13:00:00,52,
2023-03-06 14:00:00,52,17.043511232430603
2023-03-06 15:00:00,52,17.52792731000048
2023-03-06 16:00:00,52,17.28758326905781
2023-03-06 17:00:00,52,17.599693850646698
2023-03-06 18:00:00,52,17.50919791573742
2023-03-06 19:00:00,52,17.425548464378124
2023-03-06 20:00:00,52,17.217466555300646
2023-03-06 21:00:00,52,
2023-03-06 22:00:00,52,17.75375360080491
2023-03-06 23:00:00,52,17.72941596927413
2023-03-07 00:00:00,52,17.865580115139913
2023-03-07 01:00:00,52,
2023-03-07 02:00:00,52,17.37897500061134
2023-03-07 03:00:00,52,17.86996624099489
2023-03-07 04:00:00,52,17.46882796439144
2023-03-07 05:00:00,52,17.089777810900742
2023-03-07 06:00:00,52,17.307656775743318
2023-03-07 07:00:00,52,
2023-03-07 08:00:00,52,17.408557943582885
2023-03-07 09:00:00,52,17.640530140925993
2023-03-07 10:00:00,52,17.12009341164721
2023-03-07 11:00:00,52,17.517813506207702
2023-03-07 12:00:00,52,
2023-03-07 13:00:00,52,17.188047527750058
2023-03-07 14:00:00,52,17.355201336066887
2023-03-07 15:00:00,52,17.556937411397442
2023-03-07 16:00:00,52,17.50328732313256
2023-03-07 17:00:00,52,
2023-03-07 18:00:00,52,17.429210064048295
2023-03-07 19:00:00,52,17.342987995193983
2023-03-07 20:00:00,52,17.060761419374675
2023-03-07 21:00:00,52,
2023-03-07 22:00:00,52,17.499371153304136
2023-03-07 23:00:00,52,
2023-03-08 00:00:00,52,17.72836030056065
2023-03-01 00:00:00,53,17.78695761312103
2023-03-01 01:00:00,53,17.307778961048935
2023-03-01 02:00:00,53,17.174510182764777
2023-03-01 03:00:00,53,17.700577359574677
2023-03-01 04:00:00,53,17.31682994538616
2023-03-01 05:00:00,53,
2023-03-01 06:00:00,53,17.949820222170985
2023-03-01 07:00:00,53,17.935231709114948
2023-03-01 08:00:00,53,17.340533826121433
2023-03-01 09:00:00,53,
2023-03-01 10:00:00,53,
2023-03-01 11:00:00,53,17.870900167613073
2023-03-01 12:00:00,53,
2023-03-01 13:00:00,53,17.445434463717675
2023-03-01 14:00:00,53,17.893700025623442
2023-03-01 15:00:00,53,17.129751377479238
2023-03-01 16:00:00,53,17.364420391211148
2023-03-01 17:00:00,53,17.273762949950218
2023-03-01 18:00:00,53,17.46787050905778
2023-03-01 19:00:00,53,17.883680630068064
2023-03-01 20:00:00,53,17.907553699059264
2023-03-01 21:00:00,53,17.396254348617383
2023-03-01 22:00:00,53,
2023-03-01 23:00:00,53,17.739394982175607
2023-03-02 00:00:00,53,17.872685436878495
2023-03-02 01:00:00,53,17.027507437123184
2023-03-02 02:00:00,53,17.185874735687868
2023-03-02 03:00:00,53,17.64160954974393
2023-03-02 04:00:00,53,17.874229763015002
2023-03-02 05:00:00,53,
2023-03-02 06:00:00,53,17.813968939924024
2023-03-02 07:00:00,53,
2023-03-02 08:00:00,53,17.025482910320207
2023-03-02 09:00:00,53,17.53103134329472
2023-03-02 10:00:00,53,17.28766503258685
2023-03-02 11:00:00,53,17.52276672009042
2023-03-02 12:00:00,53,17.68543201622234
2023-03-02 13:00:00,53,17.93667421709916
2023-03-02 14:00:00,53,17.335823738858572
2023-03-02 15:00:00,53,17.905432471373267
2023-03-02 16:00:00,53,17.830763724301583
2023-03-02 17:00:00,53,17.826868798758213
2023-03-02 18:00:00,53,17.980716514936656
2023-03-02 19:00:00,53,17.734891163315428
2023-03-02 20:00:00,53,17.073386348615795
2023-03-02 21:00:00,53,17.073979185230016
2023-03-02 22:00:00,53,
2023-03-02 23:00:00,53,17.85700401897752
2023-03-03 00:00:00,53,17.767175737163484
2023-03-03 01:00:00,53,17.509572775514894
2023-03-03 02:00:00,53,
2023-03-03 03:00:00,53,17.171098979132513
2023-03-03 04:00:00,53,
2023-03-03 05:00:00,53,17.689235007499555
2023-03-03 06:00:00,53,17.434316264671256
2023-03-03 07:00:00,53,17.037306433829905
2023-03-03 08:00:00,53,17.717254497611687
2023-03-03 09:00:00,53,17.683245362596416
2023-03-03 10:00:00,53,17.466622132226327
2023-03-03 11:00:00,53,
2023-03-03 12:00:00,53,17.74518293348752
2023-03-03 13:00:00,53,
2023-03-03 14:00:00,53,
2023-03-03 15:00:00,53,
2023-03-03 16:00:00,53,17.284437667114236
2023-03-03 17:00:00,53,17.891763408826087
2023-03-03 18:00:00,53,17.332480798765975
2023-03-03 19:00:00,53,17.922150111970122
2023-03-03 20:00:00,53,17.153686822202644
2023-03-03 21:00:00,53,17.587769854143353
2023-03-03 22:00:00,53,
2023-03-03 23:00:00,53,
2023-03-04 00:00:00,53,17.680320351081864
2023-03-04 01:00:00,53,17.314551897856944
2023-03-04 02:00:00,53,17.103942839297247
2023-03-04 03:00:00,53,17.09878535776059
2023-03-04 04:00:00,53,17.027207993566364
2023-03-04 05:00:00,53,17.894273025037627
2023-03-04 06:00:00,53,17.645957833563667
2023-03-04 07:00:00,53,
2023-03-04 08:00:00,53,17.251550652578434
2023-03-04 09:00:00,53,17.664295643044703
2023-03-04 10:00:00,53,17.652774173033702
2023-03-04 11:00:00,53,17.25862598575231
2023-03-04 12:00:00,53,17.01455146046229
2023-03-04 13:00:00,53,17.41806201589454
2023-03-04 14:00:00,53,17.474371062745977
2023-03-04 15:00:00,53,17.297508621153106
2023-03-04 16:00:00,53,
2023-03-04 17:00:00,53,17.04042549736143
2023-03-04 18:00:00,53,17.846817484300477
2023-03-04 19:00:00,53,17.23474630972127
2023-03-04 20:00:00,53,17.02100076711961
2023-03-04 21:00:00,53,17.133979959643554
2023-03-04 22:00:00,53,17.442168916629917
2023-03-04 23:00:00,53,
2023-03-05 00:00:00,53,
2023-03-05 01:00:00,53,17.886356099397933
2023-03-05 02:00:00,53,17.774937741369268
2023-03-05 03:00:00,53,
2023-03-05 04:00:00,53,17.846793021233612
2023-03-05 05:00:00,53,
2023-03-05 06:00:00,53,17.16784517752654
2023-03-05 07:00:00,53,17.419103520271477
2023-03-05 08:00:00,53,17.90670945298161
2023-03-05 09:00:00,53,17.359956884450117
2023-03-05 10:00:00,53,17.721997373669577
2023-03-05 11:00:00,53,17.229402011790757
2023-03-05 12:00:00,53,17.71750817487708
2023-03-05 13:00:00,53,17.785652958494655
2023-03-05 14:00:00,53,17.776247422672352
2023-03-05 15:00:00,53,
2023-03-05 16:00:00,53,17.94033514042973
2023-03-05 17:00:00,53,17.370039093341312
2023-03-05 18:00:00,53,17.953723550579628
2023-03-05 19:00:00,53,17.07227802605319
2023-03-05 20:00:00,53,17.95670814321449
2023-03-05 21:00:00,53,17.080025997968097
2023-03-05 22:00:00,53,17.677207663327746
2023-03-05 23:00:00,53,
2023-03-06 00:00:00,53,17.647951503692454
2023-03-06 01:00:00,53,
2023-03-06 02:00:00,53,
2023-03-06 03:00:00,53,
2023-03-06 04:00:00,53,17.703582826405977
2023-03-06 05:00:00,53,17.71255120614845
2023-03-06 06:00:00,53,17.726201729719346
2023-03-06 07:00:00,53,17.736057796931814
2023-03-06 08:00:00,53,17.098187833562868
2023-03-06 09:00:00,53,17.704135994148057
2023-03-06 10:00:00,53,17.61841792253459
2023-03-06 11:00:00,53,17.14010012690381
2023-03-06 12:00:00,53,17.750925220513537
2023-03-06 13:00:00,53,17.760311865546445
2023-03-06 14:00:00,53,17.91316275132662
2023-03-06 15:00:00,53,17.362717995447642
2023-03-06 16:00:00,53,
2023-03-06 17:00:00,53,17.66381403468378
2023-03-06 18:00:00,53,17.18070306703098
2023-03-06 19:00:00,53,
2023-03-06 20:00:00,53,17.97965814525414
2023-03-06 21:00:00,53,17.716437179388723
2023-03-06 22:00:00,53,17.155127826858145
2023-03-06 23:00:00,53,17.181652963805178
2023-03-07 00:00:00,53,17.916661889657057
2023-03-07 01:00:00,53,17.44754367529286
2023-03-07 02:00:00,53,17.109896351305473
2023-03-07 03:00:00,53,17.362443864316578
2023-03-07 04:00:00,53,17.783241565284758
2023-03-07 05:00:00,53,
2023-03-07 06:00:00,53,17.885545648737242
2023-03-07 07:00:00,53,17.88509134779187
2023-03-07 08:00:00,53,17.5019710470847
2023-03-07 09:00:00,53,17.689279293016813
2023-03-07 10:00:00,53,17.11938977570543
2023-03-07 11:00:00,53,17.865718054513604
2023-03-07 12:00:00,53,17.355443603536887
2023-03-07 13:00:00,53,17.012275081870314
2023-03-07 14:00:00,53,17.228920132720102
2023-03-07 15:00:00,53,17.23551141513006
2023-03-07 16:00:00,53,17.173646994817982
2023-03-07 17:00:00,53,17.580971063587953
2023-03-07 18:00:00,53,
2023-03-07 19:00:00,53,17.79560460863691
2023-03-07 20:00:00,53,17.871531360821535
2023-03-07 21:00:00,53,
2023-03-07 22:00:00,53,17.265269688480736
2023-03-07 23:00:00,53,
2023-03-08 00:00:00,53,
2023-01-01 00:00:00,54,12.485204893116133
2023-01-01 01:00:00,54,12.474110701818724
2023-01-01 02:00:00,54,12.526049522880168
2023-01-01 03:00:00,54,12.000949898822096
2023-01-01 04:00:00,54,12.409399339428433
2023-01-01 05:00:00,54,12.12831647009328
2023-01-01 06:00:00,54,
2023-01-01 07:00:00,54,12.465933769369956
2023-01-01 08:00:00,54,12.374990405850156
2023-01-01 09:00:00,54,12.400455160187365
2023-01-01 10:00:00,54,12.593412414876099
2023-01-01 11:00:00,54,12.89286831892962
2023-01-01 12:00:00,54,12.499425264511183
2023-01-01 13:00:00,54,12.640513630793013
2023-01-01 14:00:00,54,12.821762088985622
2023-01-01 15:00:00,54,12.092669070253482
2023-01-01 16:00:00,54,12.230536280755489
2023-01-01 17:00:00,54,12.923333663244607
2023-01-01 18:00:00,54,12.124394614849946
2023-01-01 19:00:00,54,12.304085704268525
2023-01-01 20:00:00,54,12.183292456784244
2023-01-01 21:00:00,54,12.073355005836898
2023-01-01 22:00:00,54,12.781164386963917
2023-01-01 23:00:00,54,12.005619229965244
2023-01-02 00:00:00,54,12.713482588025519
2023-01-02 01:00:00,54,12.319993244450277
2023-01-02 02:00:00,54,12.092704679223987
2023-01-02 03:00:00,54,12.752478923993824
2023-01-02 04:00:00,54,12.423156172847007
2023-01-02 05:00:00,54,12.590809272232264
